"key","message","comment","context"
"Achats",,,
"Actions",,,
"Anomalie montant",,,
"App invoice",,,
"App sale",,,
"Are you sure you want to validate all selected invoices ?",,,
"Are you sure you want to ventilate all selected invoices ?",,,
"Billing",,,
"Billing address","Adresse de facturation",,
"Billing entity",,,
"Billing status","Statut de facturation",,
"Cacher ligne à l'impression",,,
"Cacher sous totaux",,,
"Canceled","Annulé",,
"Case à cocher en lecture seule, permet de savoir si la demande a été envoyée à ce fournisseur",,,
"Code comptable",,,
"Coefficient of increase",,,
"Commandé fournisseur",,,
"Commercial",,,
"Commerciaux",,,
"Consultations fournisseurs",,,
"Contacts consultés",,,
"Control supplier","Fournisseur de contrôle",,
"Customer Order","Commande du client",,
"Date",,,
"Date dernière relance",,,
"Date prochaine relance",,,
"Delivery address","Adresse de livraison",,
"Delivery instruction","Instruction de livraison",,
"Demande d’acompte",,,
"Descriptif technique de la consultation",,,
"Draft quotation","Devis brouillon",,
"Empty(nothing)",,,
"Entity group","Groupe d'entités",,
"Envoyer",,,
"Envoyer relance",,,
"Envoyer/renvoyer demande unitaire",,,
"Envoyé",,,
"Envoyée",,,
"Envyer les consultations",,,
"Etudes achat",,,
"Fabrican",,,
"Fact. Fourni. en anomalie",,,
"Fact. clients à relancer",,,
"Factures à ventiler",,,
"Finalized quotation","Devis finalisé",,
"Fixe",,,
"Fournisseur",,,
"Fournisseur sélectionné",,,
"Groupe",,,
"Invoice",,,
"Invoices",,,
"Koryo",,,
"Libre",,,
"Liste des contacts facturation",,,
"Liste des options",,,
"Liste des quantités",,,
"Litigation","Litige",,
"Litigation info","info litige",,
"Livré",,,
"Marge en %",,,
"Marge en montant",,,
"Merge Cust. Invoices",,,
"Message",,,
"Model document",,,
"Modèle de descriptif de consultation",,,
"Modèle économique",,,
"Nb de jours de relance après dernière relance",,,
"Nom",,,
"Non visible",,,
"Option 1 sélectionnée",,,
"Option 2 sélectionnée",,,
"Order completed","Commande terminée",,
"Order confirmed","Commandé client",,
"Partner",,,
"Partners",,,
"Pending billing",,,
"Permet d'dentifier les groupes",,,
"Permet d'envoyer un email tous ces contacts pour chaque facture associé à ce client",,,
"Permet de savoir si l'on propose cette option au client. On ne doit pas pouvoir proposer s'il n'y a pas de prix de vente",,,
"Permet de savoir si on imprime la ligne de devis ou pas, cela va évidemment impacter les totaux du devis",,,
"Print",,,
"Print invoices",,,
"Prix de vente",,,
"Prix unitaire d'achat",,,
"Proposer",,,
"Provider","Fournisseuse",,
"PrévisulaiserConsultation",,,
"Qté à acheter",,,
"Quantité",,,
"Quotation down payment","Devis avec acompte",,
"Relance en  masse",,,
"Relances passées",,,
"Reports",,,
"Réponse consultation",,,
"SO line",,,
"Sale order",,,
"Sale orders",,,
"See cust. invoices lines",,,
"Selection Option 1",,,
"Selection Option 2",,,
"Send email",,,
"Sociétés filles",,,
"Sous total d'achat HT",,,
"Statut",,,
"Stock move",,,
"Stock move line",,,
"Suppl. Invoices",,,
"Supplier RFQ/PO",,,
"Supplier consulation",,,
"Supplier option",,,
"Supplier qtity",,,
"Sélectionner",,,
"Taux de marge (en %)",,,
"Titre devis",,,
"Tools",,,
"Type de taux",,,
"Undelivered BLs","Liste des BL non livrés",,
"Undelivered orders","Liste des Commandes non livrées",,
"User",,,
"User log",,,
"User logs",,,
"Validate selected invoices",,,
"Vente",,,
"Ventilate selected invoices",,,
"Visible",,,
"bouton permettant de voir le pdf qui sera envoyé au fournisseur (voir comment afficher le pdf depuis une popup ou tab à part)",,,
"coefficient de majoration devises",,,
"envoyer par email, à tous ces contacts pour chaque facture et relance associée",,,
"facturé",,,
"permet de mettre automatiquement les prix, qté, option et prix sur la ligne de devis",,,
"prix achat",,,
